"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2249","2022-01-10",0.00127278696558068,0.012264822882732,0.00706253229575817,0.000167404517730675,0.00162110986875638,0.00141743073365937,0.000295451582495703,0.000296910826723685,0.000251847503776115,9.64690808675205e-07,1.47203482360179e-06,1.42803977834757e-06
"2250","2022-01-11",0.000107147024440832,0.0127204452214432,0.00671390059398786,1.21685477849225e-05,0.00146643135977763,0.00124998205864083,0.000404433308636964,0.00041053265385976,0.000334014024571516,1.12270822277458e-06,1.84050558271106e-06,1.7567586261814e-06
"2251","2022-01-12",0.000861025076317682,0.0136471340843543,0.00658431117988766,9.47130745046106e-05,0.00132446675357299,0.00122786748733843,0.000295040183471757,0.000260307473777936,0.000226249960402724,1.72222049902008e-06,2.9196834735027e-06,2.73733031670437e-06
"2252","2022-01-13",0.00116423317392663,0.0153148071792704,0.00572989382663371,0.000131395317053228,0.00128252710827207,0.00130073775190298,0.000426569446371115,0.000316522690241856,0.000260661105746359,1.88737814516798e-06,3.79631442496238e-06,3.08255169348504e-06
"2253","2022-01-14",5.05132396165796e-05,0.0160182272004542,0.00567426301305322,5.97823607351476e-06,0.00148589311961191,0.00133928910038009,0.000607748422168433,0.000476353240563152,0.000337053020406262,9.96813980201682e-07,1.98797607768342e-06,1.56060678451311e-06
"2254","2022-01-18",0.00174659384496328,0.0169480494944845,0.00515834176897914,0.000229516579234308,0.00192277140217972,0.00145230268176821,0.000457142199598506,0.000394672718437858,0.000185373734568342,5.8191012864994e-07,1.24675410132196e-06,7.75286841016038e-07
"2255","2022-01-19",0.00452832981034396,0.0191701309517458,0.00472029741391889,0.000731611661666416,0.00279660268156437,0.00182596126021785,0.000629516603731973,0.000568421256409817,0.0001806805593889,3.8290442024584e-07,9.16790293620979e-07,4.46324095309312e-07
"2256","2022-01-20",0.00379342927633544,0.0208577472346331,0.00610454644478664,0.000671945408527225,0.00321296506802965,0.00212738739921398,0.00155423361100741,0.00135161468345596,0.000492232458530598,4.20950775752639e-07,8.28175722653901e-07,4.55511414030498e-07
"2257","2022-01-21",0.00414448082256889,0.0213695082905445,0.00675635688051729,0.000921373599748076,0.00386523982173361,0.00279851849404408,0.00230821556503572,0.00187798730214085,0.000727463846764237,4.05559407496676e-07,7.55621749245817e-07,4.04269965162353e-07
"2258","2022-01-24",0.00748690825271207,0.0246310706337365,0.0090721188453861,0.00229307181902573,0.00578775406743061,0.00390528689472366,0.00162721762215574,0.00124841009595602,0.000549879259495237,7.96027082738791e-07,1.11881147232163e-06,7.30338344584844e-07
"2259","2022-01-25",0.0114916385046249,0.031481942031691,0.00627474091231013,0.00461438600335482,0.00830450857680299,0.00510436263400141,0.00187167384362506,0.00122956255492312,0.000439721231099741,5.65485570395034e-07,1.14560601285764e-06,6.66552724775128e-07
"2260","2022-01-26",0.00623481493419719,0.031944853594162,0.00754149054111223,0.00310227943291958,0.00896996057614357,0.00591219112280558,0.00332851937977811,0.00187837965414388,0.000890029302917055,1.44857355122302e-06,2.28230919038975e-06,1.64073135706832e-06
"2261","2022-01-27",0.0105408731937133,0.0320363296632463,0.00832822868388686,0.00642891346892366,0.0115101054505091,0.0074088110771484,0.00132960280317851,0.000783244725525011,0.000367349325848204,1.1380970428613e-06,1.66002329305266e-06,1.20955809447526e-06
"2262","2022-01-28",0.0126853238071262,0.0274992567700683,0.0102809447451346,0.00834982851420715,0.00749027746002495,0.00861063413265435,0.000616176549647869,0.000254979999882661,5.94897572284519e-05,3.64728395107907e-06,4.6408303038924e-06,9.4187774948757e-07
"2263","2022-01-31",0.00305987414462856,0.0265781505481059,0.0091962641025592,0.0023368524303146,0.0101062399948969,0.00989226936723687,0.000601060218784401,0.00029926443738451,7.09515233860538e-05,2.78489933042557e-06,3.92253001366697e-06,9.50093971078408e-07
"2264","2022-02-01",0.00314476879079823,0.0264967515278927,0.00862497399379907,0.00296562965654532,0.0122707143747798,0.011408521751772,0.000503760542355272,0.00024738488815988,8.32674520184935e-05,6.70733372261547e-06,9.40791317053607e-06,3.40593128421856e-06
"2265","2022-02-02",0.00544499623692686,0.027411841270382,0.00910976521220064,0.00688600195111119,0.0185763707291828,0.0155463006756031,0.000380286218423762,0.000203781000775405,7.44891259637346e-05,2.0614187121327e-05,2.78174000011463e-05,1.2150090978289e-05
"2266","2022-02-03",0.00584029153606128,0.0279774851132147,0.00759238839762194,0.00903863798804791,0.024121675684003,0.0183104630934829,0.000383896677645296,0.000213867448701893,5.2730943423593e-05,1.12292851548975e-05,1.74986504587267e-05,5.68373151448454e-06
"2267","2022-02-04",0.000308810036651747,0.0273973138725876,0.00309514934106888,0.000518826767833108,0.029703631518074,0.0245123569855131,0.000248170040344075,0.00016014742025915,6.22053285356281e-05,1.21955579400254e-06,5.7487598997384e-06,2.70586601006665e-06
"2268","2022-02-07",0.00235879960928812,0.0276395381334161,0.00365495416846739,0.00451692472615308,0.0412572284287599,0.0228121258283257,0.000252841482180233,0.000197090544645432,3.60220688871554e-05,6.3667426893185e-07,2.0751491425613e-06,6.8594053723882e-07
"2269","2022-02-08",0.000121980549405838,0.0277268005131662,0.00486475491306712,0.000281132850614016,0.0514476434611591,0.0280006560633779,0.000364670770484278,0.000293592983685856,5.66563390308221e-05,6.08001437439983e-07,1.51841622812937e-06,5.38382521428248e-07
"2270","2022-02-09",0.000897267482974982,0.0278648667766672,0.00568142605523591,0.00267583768367501,0.066303472504386,0.0359551855178709,0.000843227605204634,0.000672800464569836,0.000151607100666111,8.00918566925753e-07,1.69963122227491e-06,7.06256894645694e-07
"2271","2022-02-10",0.00162850267529458,0.0274310624767555,0.00438931471875306,0.00680457805050194,0.096162450917038,0.0523360046023484,0.000569446726952563,0.000477752834048242,0.000119584095643154,6.35342597843079e-07,1.81300538698655e-06,8.3382364204483e-07
"2272","2022-02-11",0.00010655176918519,0.0285896654076921,0.00662434322963799,0.000664512651254579,0.146561198601381,0.0809527608727933,0.000701893387186476,0.000576950425025523,0.000230577212369068,8.88861616765374e-07,1.74172827596726e-06,1.26021786628148e-06
"2273","2022-02-14",0.000570868662140297,0.0286502102836049,0.00674442018725514,0.00369449565357036,0.150464346301479,0.0851675741590187,0.000393503816336974,0.000319327102629684,0.000111314338174273,9.37155440266138e-07,1.82861522524766e-06,1.12615192822699e-06
"2274","2022-02-15",0.0348307797765515,0.0326417753688802,0.0017873357022276,0.23351468128976,0.222354310360212,0.0598468579745274,0.000442965104211913,0.000450080609423207,6.83118172656753e-05,5.44334425150249e-07,2.71862954350178e-06,1.53306216737155e-06
"2275","2022-02-16",0.0331013493994923,0.0330329809514755,0.00205680947249381,0.23484494157535,0.240768490908361,0.0566642998777841,0.000529794527057096,0.000544281834171476,7.77753849898662e-05,4.80852651324406e-07,1.86720484968956e-06,1.13370593484898e-06
"2276","2022-02-17",0.0282338891610985,0.0327344666497727,0.0040605975457597,0.20686561122001,0.241299426929004,0.0622998252384184,0.000886374059595597,0.000891765082999948,5.97308759575842e-05,1.33103674067721e-06,2.78720767237777e-06,7.23081434758298e-07
"2277","2022-02-18",0.0290005278018609,0.0313115993991498,0.00845843948815463,0.224427230557624,0.227747396314276,0.0748300791115035,0.00188674852611932,0.00177334216236144,8.6048076115034e-05,7.7156883259084e-06,8.82045493551422e-06,1.30261725477869e-06
"2278","2022-02-22",0.0250711683909289,0.0319605696413626,0.00966400146192858,0.209486480111995,0.253172780285903,0.0841429220446657,0.00597975406896177,0.0056689731095106,0.00060990569633693,2.84815045866041e-05,2.96785107813432e-05,9.60726607617378e-06
"2279","2022-02-23",0.020939552223432,0.032698478216099,0.0101661040775874,0.192251896081769,0.282831036727062,0.0926030104607215,0.0172865988038399,0.0162856777040323,0.00219386856663679,7.41972125965862e-05,7.36130653705335e-05,3.02873748548288e-05
"2280","2022-02-24",0.0169800069616133,0.032133237838629,0.0096359560732728,0.157329207591846,0.294291244945372,0.0993222698206874,0.00758280326519412,0.00749516418581407,0.00176403599631946,0.000208464691276764,0.000231906456493823,0.000161722273633362
"2281","2022-02-25",0.0663144570808835,0.0519114304415286,0.0191184340009484,0.611653947946181,0.517346993755888,0.122214896457747,0.00648128082223504,0.00700296906315252,0.00188950593329925,0.000918198921371737,0.000636371968815285,0.000726833405239284
"2282","2022-02-28",0.0660801022092718,0.05178294091985,0.0110736561790538,0.605471544031969,0.507814193858628,0.0593553680434073,0.00563460225051669,0.00603056992232816,0.00139245420504008,0.00211985141141926,0.00124008472144881,0.00244973300738441
"2283","2022-03-01",0.0589233274644448,0.051164477433032,0.0105350594085,0.537871507758578,0.494607157730908,0.0585715229108615,0.00342394292973745,0.003625994124127,0.000851549337994976,0.0020412419721486,0.0012432336073516,0.00246552461072263
"2284","2022-03-02",0.0527835563950518,0.0514364141107191,0.0189709319765614,0.481804152542137,0.493628861893366,0.0739370455804103,0.00303872859888918,0.00319484566333895,0.0015034599536527,0.00194375284098888,0.000829932127113333,0.00260749215168929
"2285","2022-03-03",0.043535135759274,0.0508254742297704,0.0202822775512035,0.402376770664071,0.481060956820891,0.0571890456443764,0.00429253174064412,0.00439581279379521,0.00220728680073914,0.00113095184137304,0.000345022360437723,0.00145731716800723
"2286","2022-03-04",0.0340247146260848,0.0496141412795973,0.0163114461247166,0.322214939174787,0.473494791756728,0.0585619225157128,0.00346412762265393,0.00349102074893111,0.00171123453996757,0.0005339141009823,0.000202415175684054,0.000802232141321179
"2287","2022-03-07",0.0348077995276264,0.0505075286882665,0.0159000458492283,0.333149719813035,0.484682527914963,0.0621855345465892,0.00160490777978745,0.00160912004193803,0.00076001025501119,0.000304543761884956,0.000124445105422964,0.000458117435249141
"2288","2022-03-08",0.0285387400856441,0.0489510264378345,0.0141211258065985,0.266524925761854,0.485541624483287,0.0520287398539479,0.00114685015854237,0.00121805895300405,0.00049141327194348,0.000121550420217398,4.79542844266202e-05,0.000180546530782115
"2289","2022-03-09",0.0211348430654735,0.0468785257517407,0.0125579893930093,0.184624543697511,0.424163129469276,0.0348303703974163,0.000837191512470519,0.00086714830272622,0.000347140663608581,4.70845579650999e-05,1.49494794662387e-05,7.28807786034514e-05
"2290","2022-03-10",0.0266697250763211,0.0456930017385536,0.0122723505642618,0.221075821586809,0.395106998618434,0.0365408102898851,0.000633290806884567,0.00066061055429797,0.000260378211684041,1.91683842146056e-05,6.88514701605743e-06,2.93432962901909e-05
"2291","2022-03-11",0.0226329136800549,0.0443524173024992,0.0118123125004951,0.178170029073491,0.362058209938755,0.0354519070460948,0.000462875787183046,0.000479989110782049,0.000191465963049729,8.7235067912545e-06,3.32584184888164e-06,1.35487923653753e-05
"2292","2022-03-14",0.0191509890426483,0.0425406028953674,0.010476780204807,0.142613253226369,0.32640265865,0.0331300628228867,0.000423348185659374,0.000436193380650387,0.000176479069712354,3.61887117507088e-06,1.53673460406358e-06,6.12554075853147e-06
"2293","2022-03-15",0.0164676765596693,0.0415329392111732,0.0100009166138188,0.111151123248458,0.285754581142509,0.0318849410896154,0.000474051150216514,0.000483219233879333,0.00019219464381908,2.34987261262542e-06,1.10996326303957e-06,3.95651899944567e-06
