"","date","sg","sf","sb","gs","gf","gb","fs","fg","fb","bs","bg","bf"
"2115","2021-06-07",0.02947909458594,0.0448757600350017,0.00438201241529796,0.0980461310428081,0.10904274736646,0.0748551802999371,0.000110735058241673,8.09009806992257e-05,9.35553029469677e-05,0.0162703839753118,0.0835660239562723,0.140772974298731
"2116","2021-06-08",0.0273445244056442,0.0413947274120933,0.00511183862006659,0.0895244329341517,0.111199040880694,0.0778635261803715,8.8128362873246e-05,7.23103580899254e-05,5.68862247376104e-05,0.0186763747603637,0.0868917028172825,0.0976229399496464
"2117","2021-06-09",0.0305770974444541,0.0431465963058302,0.00409185661990776,0.0969811199304083,0.113283759851177,0.0757884322928111,8.91360477731855e-05,7.37876279825613e-05,5.25257539649676e-05,0.0144800479231384,0.0845593386513604,0.0899735909972738
"2118","2021-06-10",0.0326311910256113,0.0452432155797637,0.0045452002759907,0.0994235525674816,0.115083080609028,0.0808365619434333,0.000100925607095757,8.42564261079072e-05,5.26840907509607e-05,0.0154440399026738,0.0901486803101485,0.0802489711954447
"2119","2021-06-11",0.0348597606134283,0.0476274779992907,0.0117943483174921,0.100294385458128,0.115676502165893,0.0595089355779295,0.000122785410003718,0.000103653054923596,5.02028023657354e-05,0.0378250745859637,0.0663339416804489,0.0624517517159975
"2120","2021-06-15",0.0362006280168625,0.0500694939768433,0.0157111026728812,0.100537917342009,0.117154442253731,0.0606694074871223,0.000154235855374458,0.000129944267466202,9.0420855461475e-05,0.0486160558350985,0.067597250146581,0.0908300436274761
"2121","2021-06-17",0.0365120748545046,0.0414017850815404,0.00487753560442634,0.0965025658937248,0.117504959379991,0.055032183422482,0.000134017400766355,0.000143911656762068,0.000115744230413483,0.0143673375736615,0.0613324401754603,0.105325389855273
"2122","2021-06-18",0.0147227248870877,0.0502240531483703,0.0127562349567621,0.0363467166391307,0.0322970548876981,0.10756768799065,0.000108131333598582,2.81660362882768e-05,0.000122847437988763,0.0351026288483813,0.119900771634476,0.157015828298285
"2123","2021-06-21",0.0184309767223741,0.0430609279783083,0.00797687252126333,0.0470060965467367,0.0431535066514827,0.0906548753613242,7.07355009557599e-05,2.77948480014722e-05,0.000135193680499347,0.0226781663733621,0.101055653051769,0.233979402733935
"2124","2021-06-22",0.00334802039477497,0.0458887243979067,0.00851477686811188,0.010323691731137,0.0491896234737028,0.0916950278608915,7.51163061673992e-05,2.61128818153327e-05,0.000109412615197267,0.0292628143277875,0.102197829877972,0.229711099659632
"2125","2021-06-23",0.0157842555294942,0.0385241474825171,0.00676742821348238,0.0589249728503932,0.0595039491439511,0.0920778983824539,6.40706457760241e-05,2.65091966182666e-05,8.9612397626336e-05,0.0281470087153415,0.102586142646407,0.224104523471963
"2126","2021-06-24",0.019762421354253,0.0311310711606291,0.00540576379072717,0.0855678451685251,0.0686049839852272,0.0924476859184266,5.38624320540345e-05,2.74142975100582e-05,7.78406503960494e-05,0.0260648635587831,0.102949441491796,0.216926671183612
"2127","2021-06-25",0.0183256328745944,0.0268279039839353,0.00436395127007562,0.0900642714147162,0.0765703252065102,0.0926489981407069,5.03641979561644e-05,2.92483999222457e-05,7.25095961094864e-05,0.0238695494820856,0.103112543298889,0.211263580945036
"2128","2021-06-28",0.0184038619457013,0.0257225603455263,0.00372049004322908,0.0979162966713855,0.0834938778399729,0.0931448086957073,5.55522103807466e-05,3.38918884693433e-05,7.43134693196425e-05,0.0220153442767736,0.10359480496582,0.203613102974756
"2129","2021-06-29",0.0180985074583583,0.02485663983548,0.00338948506125598,0.100176592647752,0.0895855908949427,0.0935864502891586,6.23266977933622e-05,4.05832072558245e-05,8.05305016815445e-05,0.0208499084790435,0.104006362828617,0.197560053642966
"2130","2021-06-30",0.016505225112573,0.0249304474453711,0.00317856772126915,0.0920143757905715,0.0866986692726393,0.0936866439233258,6.79154080448769e-05,4.23659003585161e-05,8.36073183097793e-05,0.0196764617207047,0.104030092755637,0.189985995490368
"2131","2021-07-01",0.017312710921443,0.023619588424161,0.0030075252110684,0.0978619970384941,0.091549821162712,0.0942754340516989,7.33117026325548e-05,5.02700693037637e-05,8.80568909616043e-05,0.0188623269650572,0.104600927692621,0.17792966441227
"2132","2021-07-02",0.0178325088563379,0.025696138189768,0.00221673580882036,0.102259381046881,0.0960585642005016,0.0943639457033668,0.000100496440623255,6.5513107603538e-05,0.000103303960028472,0.0140889905519881,0.104587870804845,0.167880436588346
"2133","2021-07-05",0.0179304459280314,0.0248923139074328,0.00241433136619553,0.101157235994032,0.100365931500602,0.0948944802403913,0.000113251732238179,8.09394111292595e-05,0.00011679930612702,0.0150738717581134,0.10501782688268,0.160283426421885
"2134","2021-07-06",0.0179326643324342,0.0251339548590549,0.00215929116226614,0.101188326397544,0.104140001946805,0.0955670171468195,0.000116577048373708,8.56020592577446e-05,0.000109411255585634,0.0134745490668186,0.105687949072898,0.147201694874485
"2135","2021-07-07",0.0175668613217289,0.0180852994522075,0.00352368505636043,0.103077337899969,0.107488173203711,0.0892722711451218,7.14857351749108e-05,7.24077987492274e-05,7.40457370478517e-05,0.022841774751286,0.0986234799322103,0.121433674452961
"2136","2021-07-08",0.0171970661317528,0.0107102968611033,0.0043129760822576,0.101593620655485,0.107861306366823,0.0897820228188103,3.53602921397317e-05,6.02792631634235e-05,5.15066154786442e-05,0.0280868906139911,0.0989700802010491,0.101595691428905
"2137","2021-07-09",0.0160952042731299,0.00950972910082964,0.00382801456052306,0.100489393270301,0.109890830222211,0.0897756029066136,2.91654616820236e-05,5.39806902235648e-05,4.25857041421618e-05,0.0262546748309699,0.0986206049178431,0.0952349121177504
"2138","2021-07-12",0.000341546101467088,0.0113620800943747,0.00381526061675878,0.00234883341933071,0.100934666685458,0.0908843138148152,3.25946987695197e-05,4.21043137841074e-05,3.50869811687811e-05,0.0287803808819963,0.0996915561523969,0.0922633471529021
"2139","2021-07-13",0.00965287584535167,0.0135599295039988,0.00505473399165047,0.069965324606025,0.10387095721809,0.0871529320725745,3.87191895503122e-05,4.09201132912162e-05,3.48583073243872e-05,0.0400990483227136,0.0953875358077478,0.0968441134770634
"2140","2021-07-14",0.0123231522512051,0.0133271427867665,0.00466281174959038,0.0916964013533861,0.107303262790101,0.0833841197641075,3.89827850528984e-05,4.21811351001484e-05,3.24227487670046e-05,0.0379517212138882,0.0912087419800561,0.0902189178551083
"2141","2021-07-15",0.0132143596029381,0.0127301412511264,0.00530018790017994,0.0982688790694029,0.10993566214631,0.0856609163400613,4.0433095730015e-05,4.69539882529667e-05,2.89314014256883e-05,0.0430413842861475,0.09354224722436,0.0739708593205687
"2142","2021-07-16",0.014014460054554,0.0128174580407777,0.00510759634097158,0.101340511096347,0.112582222595781,0.0859988632564309,4.30234272895514e-05,5.22596139703046e-05,2.93734361034397e-05,0.0398855103933096,0.0928719527384463,0.06833610801901
"2143","2021-07-19",0.0138803271038416,0.0121075570132607,0.00472331484781755,0.10159467203456,0.114103023743353,0.0864054357918276,3.96458196042636e-05,5.10465974680537e-05,2.5975538773926e-05,0.0370733276820012,0.092658338211745,0.0622641925534658
"2144","2021-07-20",0.0133313576310791,0.0167767612320738,0.0013502695755719,0.0978011479373696,0.114521605569796,0.0882254349871801,4.62747894786495e-05,4.3058032662984e-05,1.50335377781222e-05,0.0105359023517619,0.0938372970786835,0.0425281136603669
"2145","2021-07-21",0.013329885064079,0.018388984251924,0.000624659047819084,0.101185371778594,0.114897109104627,0.0910066126810778,4.80952885750703e-05,3.9587909492627e-05,6.98318177266174e-06,0.00500548549526595,0.0960693374096199,0.0213949721389963
"2146","2021-07-22",0.0112214656349111,0.0143750356059029,0.0014931950575961,0.097699933657408,0.0988581890038738,0.0825918710020941,3.2440009284094e-05,2.56235917358634e-05,2.18019450069924e-06,0.0133332771460078,0.084705767575197,0.00862667748286757
"2147","2021-07-23",0.0107901460455347,0.0166058451941613,0.00116742410363752,0.102718212141451,0.102635877847895,0.0828427628504548,3.38363831382434e-05,2.19685817925633e-05,1.03591441364143e-06,0.00820621167703391,0.0611714119674859,0.00357367444253215
"2148","2021-07-26",0.0103252081372493,0.0159986316843637,0.000982674361822755,0.102745838565605,0.106450581116374,0.0833392059348305,2.97627921485807e-05,1.99009331884268e-05,2.71599038011129e-07,0.0068733822934724,0.0585793848162087,0.00102117052455986
"2149","2021-07-27",0.00986483582009971,0.015401220099257,0.000810383300448,0.102350748398325,0.1078984326111,0.0862183047226364,2.65395398936275e-05,1.79205872418307e-05,6.07144028899871e-07,0.00557312402735875,0.0571487247289008,0.00242304618108593
"2150","2021-07-28",0.00916916190022302,0.0147929168372278,0.00204242748902931,0.102660316228775,0.11109204564617,0.0873604893943797,2.53104910041905e-05,1.69768363347665e-05,1.24524088356596e-06,0.015024389962708,0.0573974108338243,0.00535373433632467
"2151","2021-07-29",0.00830162172109042,0.0140246020065035,0.00525090099390849,0.100610481369746,0.113808314855678,0.0933540857693046,2.35461797531274e-05,1.57660759935017e-05,1.17802942482882e-06,0.0415672088400582,0.0609775648965716,0.00555447814843384
"2152","2021-07-30",0.00770941589528941,0.0137999578786163,0.00237967753935897,0.0989629972821927,0.116254074021891,0.104502809795536,2.33095777927187e-05,1.52972534527302e-05,9.05336928507753e-07,0.0200236144501483,0.0685016393880922,0.0045100146441732
"2153","2021-08-03",0.00777468237456025,0.0134755361615059,0.0016682479618029,0.102603015525027,0.118400539583992,0.0838159926730362,2.24244054034106e-05,1.49297004657542e-05,9.02702068914284e-07,0.0145293217635873,0.0553138849683845,0.00472448303792446
"2154","2021-08-04",0.00770496241654591,0.0130421912869998,0.00151450247373888,0.103382838832225,0.120285864715107,0.0844281488233269,2.23694847357366e-05,1.53759543428164e-05,4.81216745543959e-07,0.0131835043514193,0.0547734653181585,0.00244228418138064
"2155","2021-08-05",0.00764981933762267,0.0132345872003456,0.00140407169570452,0.101054113753455,0.121822775690269,0.0843782172516264,2.42258080391734e-05,1.6880820172524e-05,4.69676985447552e-08,0.012227721522368,0.0556267620730981,0.000223453757972841
"2156","2021-08-06",0.006521949550884,0.0135856938207792,0.00105055847903754,0.0840373800639098,0.114941743128184,0.0945216397119306,2.85096880896987e-05,1.87194615700601e-05,3.53013786500805e-07,0.00982278242455225,0.0685883680724769,0.00157287900524563
"2157","2021-08-09",0.00763717975507011,0.0141695997958491,0.00144195377166776,0.0934056105490549,0.113089804116144,0.110756901266372,3.04295380862525e-05,1.98573493560522e-05,1.07275428535998e-07,0.0138243168757028,0.086820681069015,0.000478911014032344
"2158","2021-08-10",0.00833762596306067,0.0149134788915466,0.00153806541356535,0.09595517734014,0.0973406472002808,0.110398431472266,3.34262080228585e-05,1.89572952047131e-05,7.95976550087551e-07,0.0139674684514784,0.0871123624141911,0.00322503935285965
"2159","2021-08-11",0.00929220352935132,0.0149974782931013,0.00164692758809074,0.0995639590046608,0.0886101582027138,0.110134762489959,4.00232504592044e-05,2.20695858247405e-05,1.87079432023154e-06,0.0137861467201988,0.0860417762780758,0.00586813801604365
