date,ARG,AUS,BRA,CAN,CHN,FRA,GER,IND,JPN,KOR,MEX,RUS,SIN,THA,UK,US
2015-10-02,0.0001230151014794624,0.0018160201679004,0.504643785771725,0.38447456150096504,,0.3946604020398009,0.31591567237669144,,0.003993385854383497,0.6096699087623005,0.2818372475947759,,0.3666009324390049,0.2632397287124754,0.0004181349654571527,0.478208167155713
2015-10-05,0.0002691507422666347,,0.433384686691047,0.3652692835624902,,0.35100743206313656,0.2826237927315229,0.6265697531446102,0.0036691622165262697,0.5679682858023682,0.2737053144995732,,0.4507354927156871,0.2559732421873314,0.0004272232204391278,0.500790615611584
2015-10-06,0.00017627949295506498,0.0017885315128232,0.39628314593095837,0.36287221273073866,,0.38262418267737924,0.3334136957039191,0.7423960338979461,0.0033665778622994167,0.6075140231351379,0.2784742556308689,,0.4453162959045016,0.31534634424313535,0.0005275975872961533,0.507265259070045
2015-10-07,0.0002457657839013085,0.0017332195926886003,0.3553372192105616,0.3883727981310927,,0.356726881159332,0.2910611722255781,0.661073374266958,0.0030405038803877553,0.6086811022618617,0.271272447068169,,0.37260597868533,0.299483805025492,0.0004272614446584179,0.50965835885186
2015-10-08,0.00019261823905533692,0.0018972594492825,0.32324230996242553,0.3794455298224978,0.0081521742895564,0.35245789992498056,0.2825189221729243,0.702369904981066,0.002842797606826677,0.5805781612976182,0.2894159199965336,0.1493846154080341,0.34338923135123167,0.44555263749344604,0.0008481585986560832,0.516351200430757
2015-10-09,0.00017761125541943182,0.0017191212860299,,0.3920452509366978,0.0082979789149353,0.34854347139506536,0.2766305628213716,0.691552236311183,0.0029853056488995154,,0.28795551309044587,0.14443964875926352,0.48091904636964894,0.4084184062074704,0.0022409903343156004,0.465860204996306
2015-10-12,,0.001775216543058,,,,,,,,,0.2673502471905652,0.12995488606994302,0.38106673715005296,,,
2015-10-13,0.0002975717461530509,0.00174870586374,0.2990292328811037,0.3920115469948859,0.0088854274387881,0.3181952503070809,0.2442442987005323,0.6277658564870313,0.0033837040932793217,0.5717215600635113,0.2604677572117032,0.12232751732225561,0.361129709337477,0.49655870066424873,0.0047452788112845,0.46741585451155804
2015-10-14,0.0001847758630503247,0.0016417540942954,0.29251136320438587,0.40132477952826895,0.009859226073226401,0.3176488309178489,0.2395206130590083,0.5879905554767946,0.004112870923532947,0.5690996971706377,0.2576230219895377,0.11000879527669241,0.3473073824371382,0.47362592504408507,0.0017091956428736345,0.47760889743816204
2015-10-15,0.0002514503471876698,0.0014596996056367999,0.2614930866058064,0.360782915379064,0.0131500546908867,0.32076450726294087,0.24837792997239483,0.5499353297248424,,0.5341269123320181,0.24827376726725128,0.1057031547169634,0.3457072292305711,0.4059830177417491,0.0009449185390434001,0.666719003057159
2015-10-16,0.000304813966326172,0.0012928780859386,0.2116111541631941,0.3544648753272399,0.0158892955399604,0.32503238143003443,0.2568436890365498,0.630481643751653,,0.7017357182611119,0.21514979557850322,0.1021777531068275,0.3764904787726446,0.42329360253494397,0.00046241076227883246,0.625733025017885
2015-10-19,0.0002468194275985019,0.0011844280973704,0.18616423458928721,0.3277036038762855,0.0182149593359014,0.3272346340796797,0.2503528506217112,0.5738613292013018,,0.671765743801416,0.2194444700125958,0.0992760356110941,0.3458020590042134,0.3716896360775026,0.0002954385191819893,0.6167775716419029
2015-10-20,0.000236825538238774,0.0011246339613794,0.15846482475226992,0.3357513991185891,0.0199261470084982,0.3229112290646386,0.2633091934201207,0.590251250349987,,0.6630257500154709,0.21761592809453262,0.09578162805509151,0.3312882160557728,0.498401437451344,0.0002833667753348554,0.598356427253259
